State,Rating_Area,GCF,Billable_Member_Months,Year,Market,rating_area_text
FL,48,1.01800000667572,1532289.75,2019,1
FL,49,0.998000025749207,467189.40625,2019,1
FL,50,0.977999985218048,1555929.25,2019,1
FL,51,1.04299998283386,323819.3125,2019,1
FL,52,1.04299998283386,659271.6875,2019,1
FL,53,1.01600003242493,362380.5,2019,1
FL,54,1.067999958992,27028.30078125,2019,1
FL,55,1.02699995040894,89935.6015625,2019,1
FL,56,0.991999983787537,361884.1875,2019,1
FL,57,1.01600003242493,373274.6875,2019,1
FL,58,0.945999979972839,191395.09375,2019,1
FL,59,1.10800004005432,272481.8125,2019,1
FL,60,0.919000029563904,58854.80078125,2019,1
FL,61,1.13399994373322,30949.19921875,2019,1
FL,62,1.34099996089935,9796.400390625,2019,1
FL,63,1.53999996185303,6869.39990234375,2019,1
FL,64,1.00800001621246,416199.90625,2019,1
FL,65,1.62999999523163,14080.599609375,2019,1
FL,66,1.00899994373322,65481.19921875,2019,1
FL,67,1.37300002574921,13434.599609375,2019,1
GA,1,1.08899998664856,81292.296875,2019,1
GA,2,0.879000008106232,144908.203125,2019,1
GA,3,0.970000028610229,3060934.25,2019,1
GA,4,1.53799998760223,66115.6015625,2019,1
GA,5,1.02400004863739,167429,2019,1
GA,6,0.829999983310699,87195.1015625,2019,1
GA,7,0.897000014781952,42077.6015625,2019,1
GA,8,0.884999990463257,111688.5,2019,1
GA,9,0.989000022411346,61977.1015625,2019,1
GA,10,1.29900002479553,232150.40625,2019,1
GA,11,1.00600004196167,53304.3984375,2019,1
GA,12,0.861000001430511,138103.40625,2019,1
GA,13,1.16199994087219,97687.3984375,2019,1
GA,14,0.875,230126.59375,2019,1
GA,15,1.52600002288818,134420.40625,2019,1
GA,16,1.17200005054474,22567.599609375,2019,1
HI,1,1,361036.59375,2019,1
IA,1,1.10500001907349,48291.69921875,2019,1
IA,2,0.89300000667572,108702.5,2019,1
IA,3,0.985000014305115,62012.1015625,2019,1
IA,4,1.15299999713898,47218.6015625,2019,1
IA,5,1.10800004005432,52161.19921875,2019,1
IA,6,0.931999981403351,163086.203125,2019,1
IA,7,1.12699997425079,60546.19921875,2019,1
ID,1,0.996999979019165,162678.5,2019,1
ID,2,1.02400004863739,48721.19921875,2019,1
ID,3,0.958000004291534,487829.6875,2019,1
ID,4,1.03699994087219,214022.59375,2019,1
ID,5,0.984000027179718,150990.703125,2019,1
ID,6,1.08599996566772,102748.703125,2019,1
IL,1,0.904999971389771,1513652.25,2019,1
IL,2,1.02199995517731,414429.6875,2019,1
IL,3,0.971000015735626,599571.375,2019,1
IL,4,0.97299998998642,306062,2019,1
IL,5,1.13699996471405,195944.703125,2019,1
IL,6,1.10899996757507,112045.8984375,2019,1
IL,7,1.14199995994568,148658,2019,1
IL,8,1.0440000295639,63689.8984375,2019,1
IL,9,1.16499996185303,131445.703125,2019,1
IL,10,1.1360000371933,162578,2019,1
IL,11,1.10000002384186,73832.5,2019,1
IL,12,1.08200001716614,133004.203125,2019,1
IL,13,1.37399995326996,160396.796875,2019,1
IN,1,0.959999978542328,166919.296875,2019,1
IN,2,0.944999992847443,137767.59375,2019,1
IN,3,0.864000022411346,79222.5,2019,1
IN,4,0.97299998998642,90475.5,2019,1
IN,5,0.984000027179718,20544.30078125,2019,1
IN,6,0.930999994277954,37612.8984375,2019,1
IN,7,1.00499999523163,69661.6015625,2019,1
IN,8,1.01600003242493,43150.6015625,2019,1
IN,9,1.01999998092651,34289.1015625,2019,1
IN,10,1.11199998855591,424680,2019,1
IN,11,1.05200004577637,69457.703125,2019,1
IN,12,1.01999998092651,42110.1015625,2019,1
IN,13,1.0789999961853,99514.6015625,2019,1
IN,14,0.779999971389771,21088.19921875,2019,1
IN,15,0.787000000476837,50597.1015625,2019,1
IN,16,0.893999993801117,71233.5,2019,1
IN,17,0.950999975204468,74778.6015625,2019,1
KS,1,0.987999975681305,307760.59375,2019,1
KS,2,1.01499998569489,189104.59375,2019,1
KS,3,0.99099999666214,80795.296875,2019,1
KS,4,1.09899997711182,71993.3984375,2019,1
KS,5,1.02999997138977,64623.5,2019,1
KS,6,0.99099999666214,294528.90625,2019,1
KS,7,0.949999988079071,41815,2019,1
KY,1,1.01600003242493,71958.3984375,2019,1
KY,2,1.08500003814697,92234.6015625,2019,1
KY,3,0.884999990463257,240001.296875,2019,1
KY,4,1.05400002002716,137521,2019,1
KY,5,0.949999988079071,166655.703125,2019,1
KY,6,1.13399994373322,76712.1015625,2019,1
KY,7,0.945999979972839,40598.5,2019,1
KY,8,1.04299998283386,64875.69921875,2019,1
LA,1,0.921999990940094,398041.90625,2019,1
LA,2,0.998000025749207,49174.30078125,2019,1
LA,3,1.02300000190735,155045.203125,2019,1
LA,4,1.07200002670288,61103.80078125,2019,1
LA,5,1.057000041008,270238.09375,2019,1
LA,6,1.10300004482269,51834.69921875,2019,1
LA,7,1.12800002098083,82065.3984375,2019,1
LA,8,0.96399998664856,109185.6015625,2019,1
MD,1,0.985000014305115,823595.875,2019,1
MD,2,1.10899996757507,280990.59375,2019,1
MD,3,0.967999994754791,871448.1875,2019,1
MD,4,1.05799996852875,237546.40625,2019,1
ME,1,0.906000018119812,341426.3125,2019,1
ME,2,0.957000017166138,162369.59375,2019,1
ME,3,1.05099999904633,179588.296875,2019,1
ME,4,1.30299997329712,110362.1015625,2019,1
MI,1,0.899999976158142,500222.3125,2019,1
MI,2,0.922999978065491,1060739.5,2019,1
MI,3,1.06900000572205,60883.8984375,2019,1
MI,4,1.04900002479553,259922.203125,2019,1
MI,5,0.976999998092651,161169.09375,2019,1
MI,6,1.10199999809265,58919.6015625,2019,1
MI,7,1.04499995708466,187614,2019,1
MI,8,1.03600001335144,101662.6015625,2019,1
MI,9,1.20700001716614,114665.6015625,2019,1
MI,10,1.16600000858307,126970.203125,2019,1
MI,11,1.15499997138977,72352.796875,2019,1
MI,12,1.01999998092651,490730,2019,1
MI,13,1.12699997425079,59571.6015625,2019,1
MI,14,1.00800001621246,194327.203125,2019,1
MI,15,1.05499994754791,102622.1015625,2019,1
MI,16,1.41400003433228,106904.6015625,2019,1
MN,1,1.46599996089935,91137.5,2019,1
MN,2,1.00800001621246,85217.296875,2019,1
MN,3,1.24399995803833,65722.5,2019,1
MN,4,1.14800000190735,48017,2019,1
MN,5,1.15699994564056,63514,2019,1
MN,6,1.08000004291534,69274.5,2019,1
MN,7,1.02199995517731,133334.90625,2019,1
MN,8,0.929000020027161,1174082.75,2019,1
MN,9,1.08299994468689,21828.19921875,2019,1
MO,1,1.12999999523163,77477.203125,2019,1
MO,2,1.4099999666214,55051.3984375,2019,1
MO,3,0.96399998664856,342255,2019,1
MO,4,1.01600003242493,81068,2019,1
MO,5,1.15199995040894,177154.5,2019,1
MO,6,0.870999991893768,859326.125,2019,1
MO,7,0.954999983310699,68991.6015625,2019,1
MO,8,1.0110000371933,345147.5,2019,1
MO,9,1.29999995231628,86284.8984375,2019,1
MO,10,1.30099999904633,91604.8984375,2019,1
MS,1,0.935000002384186,73993.703125,2019,1
MS,2,1.01400005817413,72034.203125,2019,1
MS,3,1.03400003910065,226366.5,2019,1
MS,4,1.06400001049042,114656.703125,2019,1
MS,5,1.16999995708466,134897.40625,2019,1
MS,6,0.925999999046326,456780.59375,2019,1
MT,1,0.878000020980835,81698.703125,2019,1
MT,2,1.05400002002716,182624.09375,2019,1
MT,3,0.964999973773956,154388.59375,2019,1
MT,4,1.04700005054474,171383.09375,2019,1
NC,1,1.13399994373322,577468.6875,2019,1
NC,2,1.03799998760223,330980.5,2019,1
NC,3,1.15100002288818,104753.296875,2019,1
NC,4,0.880999982357025,1019105.1875,2019,1
NC,5,0.892000019550323,165764,2019,1
NC,6,0.973999977111816,397521.6875,2019,1
NC,7,1.13100004196167,429395.1875,2019,1
NC,8,1.20799994468689,66857.8984375,2019,1
NC,9,1.18900001049042,288002.59375,2019,1
NC,10,1.14199995994568,48043.19921875,2019,1
NC,11,0.781000018119812,377702.1875,2019,1
NC,12,1.14600002765656,117475.8984375,2019,1
NC,13,0.777999997138977,735217.625,2019,1
NC,14,1.15600001811981,233164.09375,2019,1
NC,15,1.057000041008,433813.09375,2019,1
NC,16,1.15699994564056,255499.796875,2019,1
ND,1,0.902999997138977,56751.30078125,2019,1
ND,2,0.879999995231628,62329.5,2019,1
ND,3,1.04799997806549,28873.599609375,2019,1
ND,4,1.04700005054474,271380.09375,2019,1
NE,1,0.948000013828278,325436.6875,2019,1
NE,2,0.893999993801117,212509.90625,2019,1
NE,3,1.10399997234344,325268.8125,2019,1
NE,4,1.15699994564056,134768.5,2019,1
NH,1,1,522676.6875,2019,1
NJ,1,1,3581598,2019,1
NM,1,0.954999983310699,292671.5,2019,1
NM,2,1.21599996089935,15097.2001953125,2019,1
NM,3,0.981000006198883,62228.1015625,2019,1
NM,4,1.02600002288818,88532,2019,1
NM,5,1.05599999427795,167117.5,2019,1
NV,1,0.915000021457672,863351.8125,2019,1
NV,2,1.16700005531311,184013.703125,2019,1
NV,3,1.51400005817413,58319.80078125,2019,1
NV,4,1.53600001335144,21430.900390625,2019,1
NY,1,0.893999993801117,221287.59375,2019,1
NY,2,0.824000000953674,232939.90625,2019,1
NY,3,1.06900000572205,239533.40625,2019,1
NY,4,1.05200004577637,1589337.125,2019,1
NY,5,0.802999973297119,233843.796875,2019,1
NY,6,0.970000028610229,189064.796875,2019,1
NY,7,0.939000010490417,154219.703125,2019,1
NY,8,1.02600002288818,654486.8125,2019,1
OH,1,1.02100002765656,140850.5,2019,1
OH,2,1.12100005149841,65228,2019,1
OH,3,0.944000005722046,169090,2019,1
OH,4,0.919000029563904,298070.3125,2019,1
OH,5,1.11500000953674,75633.3984375,2019,1
OH,6,1.06299996376038,64804.69921875,2019,1
OH,7,1.16499996185303,30645.30078125,2019,1
OH,8,1.15400004386902,16935,2019,1
OH,9,1.06099998950958,420389.6875,2019,1
OH,10,1.25,45881.1015625,2019,1
OH,11,0.947000026702881,492690.1875,2019,1
OH,12,0.957000017166138,244963.796875,2019,1
OH,13,0.920000016689301,96068.296875,2019,1
OH,14,1.10000002384186,24317.69921875,2019,1
OH,15,0.912999987602234,90656,2019,1
OH,16,1.21300005912781,84061.3984375,2019,1
OH,17,1.23099994659424,27724,2019,1
OK,1,1.05200004577637,52332.30078125,2019,1
OK,2,0.938000023365021,36932.8984375,2019,1
OK,3,0.944000005722046,662709.1875,2019,1
OK,4,1,475030.09375,2019,1
OK,5,1.07500004768372,553268.625,2019,1
OR,1,0.944999992847443,1123104.75,2019,1
OR,2,1.03799998760223,244030.90625,2019,1
OR,3,0.958000004291534,158011.40625,2019,1
OR,4,1.02900004386902,188171,2019,1
OR,5,1.08000004291534,119379.5,2019,1
OR,6,1.15699994564056,114779.8984375,2019,1
OR,7,1.12999999523163,166681.5,2019,1
PA,1,0.810999989509583,201332.296875,2019,1
PA,2,0.944999992847443,18256.099609375,2019,1
PA,3,1.09500002861023,396262.6875,2019,1
PA,4,0.75900000333786,1062498,2019,1
PA,5,0.887000024318695,177523.296875,2019,1
PA,6,1.35099995136261,366055,2019,1
PA,7,1.375,424537.09375,2019,1
PA,8,1.02100002765656,2026825.75,2019,1
PA,9,1.30999994277954,231727.90625,2019,1
RI,1,1,530328.6875,2019,1
SC,1,0.989000022411346,8284.7001953125,2019,1
SC,2,1.09800004959106,56691.5,2019,1
SC,3,1.01400005817413,2250.5,2019,1
SC,4,1.10500001907349,91593.6015625,2019,1
SC,5,1.00899994373322,5332.5,2019,1
SC,6,1.11099994182587,5595.10009765625,2019,1
SC,7,0.959999978542328,107099.5,2019,1
SC,8,0.936999976634979,92693.8984375,2019,1
SC,9,0.96399998664856,6942.10009765625,2019,1
SC,10,0.896000027656555,278466.59375,2019,1
SC,11,0.985000014305115,19811.69921875,2019,1
SC,12,1.02999997138977,11003,2019,1
SC,13,1.00499999523163,13911.5,2019,1
SC,14,0.972000002861023,15591.7001953125,2019,1
SC,15,0.985000014305115,25885.69921875,2019,1
SC,16,1.00800001621246,27568.900390625,2019,1
SC,17,1.04499995708466,9841.7001953125,2019,1
SC,18,0.940999984741211,71857.6015625,2019,1
SC,19,1.07200002670288,8607.2001953125,2019,1
SC,20,0.987999975681305,9059.900390625,2019,1
SC,21,1,64630.3984375,2019,1
SC,22,1.00499999523163,40266.80078125,2019,1
SC,23,0.962999999523163,298270.1875,2019,1
SC,24,1.05400002002716,24189.400390625,2019,1
SC,25,0.912999987602234,8204,2019,1
SC,26,0.962999999523163,255921.09375,2019,1
SC,27,0.888000011444092,13866.2998046875,2019,1
SC,28,1.02499997615814,30848.099609375,2019,1
SC,29,1.10800004005432,40336.8984375,2019,1
SC,30,0.976999998092651,22432.69921875,2019,1
SC,31,1.00699996948242,6379.5,2019,1
SC,32,1.08899998664856,123017.1015625,2019,1
SC,33,1.0349999666214,2705.19995117188,2019,1
SC,34,1.03999996185303,13033.599609375,2019,1
SC,35,1.06299996376038,6988.7001953125,2019,1
SC,36,0.98199999332428,13333,2019,1
SC,37,1.06900000572205,32350.80078125,2019,1
SC,38,0.962999999523163,35282.6015625,2019,1
SC,39,1.0460000038147,56369.80078125,2019,1
SC,40,1.09399998188019,161731.90625,2019,1
SC,41,0.980000019073486,6775.89990234375,2019,1
SC,42,0.943000018596649,133687.40625,2019,1
SC,43,1.09300005435944,37328.80078125,2019,1
SC,44,0.97299998998642,7134.39990234375,2019,1
SC,45,1.06099998950958,12296.900390625,2019,1
SC,46,1.10899996757507,116795.796875,2019,1
SD,1,1.14800000190735,87595.5,2019,1
SD,2,0.887000024318695,115700.296875,2019,1
SD,3,0.995000004768372,107266.8984375,2019,1
SD,4,1.00300002098083,70424.703125,2019,1
TN,1,0.967000007629395,161026.296875,2019,1
TN,2,0.920000016689301,411075.6875,2019,1
TN,3,1.02699995040894,236252.203125,2019,1
TN,4,0.944000005722046,601881.3125,2019,1
TN,5,1.12899994850159,172056.796875,2019,1
TN,6,0.972000002861023,272431.8125,2019,1
TN,7,1.01300001144409,150638.09375,2019,1
TN,8,1.14999997615814,186917,2019,1
TX,1,1.18099999427795,49993.3984375,2019,1
TX,2,1.20299994945526,76464.1015625,2019,1
TX,3,1.03600001335144,954660.125,2019,1
TX,4,1.04999995231628,112135.703125,2019,1
TX,5,0.782000005245209,155916.40625,2019,1
TX,6,1.07299995422363,58208.6015625,2019,1
TX,7,1.10399997234344,147478.296875,2019,1
TX,8,1.00899994373322,3041487.25,2019,1
TX,9,0.870000004768372,442669.09375,2019,1
TX,10,0.975000023841858,3468107,2019,1
TX,11,1.10599994659424,84921.703125,2019,1
TX,12,0.941999971866608,129159.703125,2019,1
TX,13,1.14600002765656,94289.1015625,2019,1
TX,14,1.24800002574921,93479.296875,2019,1
TX,15,0.832000017166138,392874.3125,2019,1
TX,16,1.10699999332428,46766,2019,1
TX,17,1.16100001335144,41918.6015625,2019,1
TX,18,1.29900002479553,41128.6015625,2019,1
TX,19,0.962000012397766,890221.375,2019,1
TX,20,1.28799998760223,49490.80078125,2019,1
TX,21,1.14499998092651,33189.80078125,2019,1
TX,22,1.16499996185303,98198.6015625,2019,1
TX,23,1.23099994659424,40400.69921875,2019,1
TX,24,0.935000002384186,58784,2019,1
TX,25,1.28600001335144,47510.19921875,2019,1
TX,26,1.125,1241093.375,2019,1
UT,1,1.1139999628067,106555.703125,2019,1
UT,2,1.02400004863739,174193,2019,1
UT,3,0.947000026702881,1133813.25,2019,1
UT,4,0.966000020503998,547296.875,2019,1
UT,5,1.11699998378754,221340.90625,2019,1
UT,6,1.21899998188019,147604.09375,2019,1
VA,1,1.10899996757507,49214.1015625,2019,1
VA,2,1.08000004291534,83975.6015625,2019,1
VA,3,1.01699995994568,40986.3984375,2019,1
VA,4,1.06700003147125,48391.19921875,2019,1
VA,5,0.980000019073486,31412.80078125,2019,1
VA,6,1.09899997711182,98505.796875,2019,1
VA,7,0.913999974727631,488891.6875,2019,1
VA,8,1.0349999666214,129186,2019,1
VA,9,1.03699994087219,499021.40625,2019,1
VA,10,0.999000012874603,1247716.25,2019,1
VA,11,1.01499998569489,39367.69921875,2019,1
VA,12,0.991999983787537,416884.09375,2019,1
WA,1,0.964999973773956,1002470.375,2019,1
WA,2,1.14999997615814,228512.203125,2019,1
WA,3,1.07200002670288,231186.796875,2019,1
WA,4,0.89300000667572,194137.5,2019,1
WA,5,0.990000009536743,313869.1875,2019,1
WA,6,0.943000018596649,136419.796875,2019,1
WA,7,0.99099999666214,82015.796875,2019,1
WA,8,1.05999994277954,483262.09375,2019,1
WA,9,1.05799996852875,40931.1015625,2019,1
WI,1,0.999000012874603,284565.1875,2019,1
WI,2,0.820999979972839,201678.5,2019,1
WI,3,1.08800005912781,79778.203125,2019,1
WI,4,1.23699998855591,93230,2019,1
WI,5,1.15499997138977,63097.69921875,2019,1
WI,6,1.15199995040894,81950.6015625,2019,1
WI,7,0.851999998092651,68923.3984375,2019,1
WI,8,1.22800004482269,74560.5,2019,1
WI,9,1.067999958992,112622.6015625,2019,1
WI,10,1.1599999666214,151583.59375,2019,1
WI,11,0.96399998664856,323163.5,2019,1
WI,12,1.02999997138977,249877.703125,2019,1
WI,13,1.15900003910065,74433.796875,2019,1
WI,14,0.794000029563904,175229.703125,2019,1
WI,15,0.833999991416931,69058.6015625,2019,1
WI,16,0.962999999523163,238962,2019,1
WV,1,1.09399998188019,24738.900390625,2019,1
WV,2,1.07299995422363,23134.30078125,2019,1
WV,3,1.12100005149841,11488.900390625,2019,1
WV,4,1.1139999628067,24280.69921875,2019,1
WV,5,0.919000029563904,27244.099609375,2019,1
WV,6,0.96399998664856,31706.400390625,2019,1
WV,7,0.962999999523163,19677.30078125,2019,1
WV,8,0.980000019073486,27388.099609375,2019,1
WV,9,1.04999995231628,30395.400390625,2019,1
WV,10,0.888999998569489,18923.099609375,2019,1
WV,11,0.824000000953674,17003.19921875,2019,1
WY,1,1.01699995994568,32231.80078125,2019,1
WY,2,0.924000024795532,34886.1015625,2019,1
WY,3,1.00999999046326,229982.796875,2019,1
AK,1,0.972000002861023,89597.5,2020,1
AK,2,1.02600002288818,83058.203125,2020,1
AK,3,1.00999999046326,27915,2020,1
AL,1,0.962999999523163,42222,2020,1
AL,2,1.06400001049042,63475,2020,1
AL,3,1.02699995040894,454140.5,2020,1
AL,4,1.067999958992,17647.599609375,2020,1
AL,5,0.964999973773956,65251.1015625,2020,1
AL,6,0.961000025272369,63106,2020,1
AL,7,0.959999978542328,66205.5,2020,1
AL,8,0.961000025272369,48737,2020,1
AL,9,1.07400000095367,199793.40625,2020,1
AL,10,0.986000001430511,198708.5,2020,1
AL,11,1.03199994564056,138183.40625,2020,1
AL,12,0.939000010490417,79937.6015625,2020,1
AL,13,0.972000002861023,584163.1875,2020,1
AR,1,1.00199997425079,1169369.25,2020,1
AR,2,1.00100004673004,628301.5,2020,1
AR,3,1,705015.625,2020,1
AR,4,1.00100004673004,249867.5,2020,1
AR,5,1.00199997425079,309950,2020,1
AR,6,0.994000017642975,278027.59375,2020,1
AR,7,0.995000004768372,348239.5,2020,1
AZ,1,1.47599995136261,130686.703125,2020,1
AZ,2,1.45799994468689,98717,2020,1
AZ,3,1.56700003147125,34048.80078125,2020,1
AZ,4,0.950999975204468,1018289,2020,1
AZ,5,1.16700005531311,86040.296875,2020,1
AZ,6,0.805000007152557,258638.09375,2020,1
AZ,7,1.22099995613098,31898.19921875,2020,1
CA,1,1.30499994754791,786826,2020,1
CA,2,1.19099998474121,928060.1875,2020,1
CA,3,1.12300002574921,1308919.25,2020,1
CA,4,1.27400004863739,623542.8125,2020,1
CA,5,1.14699995517731,837229.1875,2020,1
CA,6,1.14400005340576,1119011.25,2020,1
CA,7,1.11000001430511,1038894.3125,2020,1
CA,8,1.2960000038147,486101.09375,2020,1
CA,9,1.52300000190735,410289.6875,2020,1
CA,10,1.00199997425079,1105462.5,2020,1
CA,11,0.880999982357025,558527.3125,2020,1
CA,12,1.08299994468689,1116992.25,2020,1
CA,13,0.999000012874603,186609.796875,2020,1
CA,14,0.916000008583069,310063.5,2020,1
CA,15,0.828000009059906,3159951.25,2020,1
CA,16,0.950999975204468,4434526,2020,1
CA,17,0.874000012874603,2119688.75,2020,1
CA,18,0.967000007629395,2638076,2020,1
CA,19,0.934000015258789,1997566.75,2020,1
CO,1,0.98199999332428,233346.09375,2020,1
CO,2,0.953999996185303,200931.59375,2020,1
CO,3,0.96399998664856,1333061.25,2020,1
CO,4,0.975000023841858,177890.796875,2020,1
CO,5,1.08399999141693,53264.80078125,2020,1
CO,6,0.967000007629395,100832.6015625,2020,1
CO,7,0.871999979019165,31458.19921875,2020,1
CO,8,1.07200002670288,104735.3984375,2020,1
CO,9,1.24600005149841,305710.6875,2020,1
CT,1,1.08299994468689,465059.3125,2020,1
CT,2,0.916999995708466,292512.09375,2020,1
CT,3,0.948000013828278,96297.296875,2020,1
CT,4,1.00600004196167,66751.703125,2020,1
CT,5,1.00699996948242,283968.09375,2020,1
CT,6,0.935999989509583,87493.8984375,2020,1
CT,7,0.944000005722046,45050.1015625,2020,1
CT,8,0.936999976634979,30279.5,2020,1
DC,1,1,181770.09375,2020,1
DE,1,1,307839.09375,2020,1
FL,1,1.03199994564056,171264.40625,2020,1
FL,2,1.04799997806549,10730.099609375,2020,1
FL,3,0.878000020980835,154416.203125,2020,1
FL,4,1.17599999904633,15299.7001953125,2020,1
FL,5,0.948000013828278,418900.5,2020,1
FL,6,0.944999992847443,2973330,2020,1
FL,7,1.307000041008,7053.7998046875,2020,1
FL,8,0.953999996185303,123063.5,2020,1
FL,9,0.968999981880188,104541.296875,2020,1
FL,10,0.962999999523163,123539,2020,1
FL,11,0.967000007629395,492165.5,2020,1
FL,12,1.22500002384186,74545.296875,2020,1
FL,13,1.23199999332428,21185.80078125,2020,1
FL,14,1.29299998283386,9224.400390625,2020,1
FL,15,0.977999985218048,669286.375,2020,1
FL,16,0.903999984264374,183176.796875,2020,1
FL,17,1.07400000095367,99051,2020,1
FL,18,1.36199998855591,9797.599609375,2020,1
FL,19,1.49500000476837,29567.80078125,2020,1
FL,20,1.25699996948242,11853.5,2020,1
FL,21,1.64199995994568,7001.5,2020,1
FL,22,0.864000022411346,11508.599609375,2020,1
